,Words,Count,T_Freq
820,combination,27,0.0002612911654553724
821,amounted,27,0.0002612911654553724
822,arguing,27,0.0002612911654553724
823,real,27,0.0002612911654553724
824,commander,26,0.00025161371488295126
825,supervisory,26,0.00025161371488295126
826,serbia,26,0.00025161371488295126
827,led,26,0.00025161371488295126
828,burial,26,0.00025161371488295126
829,army,26,0.00025161371488295126
830,preventive,26,0.00025161371488295126
831,demonstration,26,0.00025161371488295126
832,stored,26,0.00025161371488295126
833,physical,26,0.00025161371488295126
834,consider,26,0.00025161371488295126
835,forgotten,26,0.00025161371488295126
836,front,26,0.00025161371488295126
837,asset,26,0.00025161371488295126
838,laid,26,0.00025161371488295126
839,today,26,0.00025161371488295126
840,prove,26,0.00025161371488295126
841,contact,26,0.00025161371488295126
842,colleague,26,0.00025161371488295126
843,became,26,0.00025161371488295126
844,possession,26,0.00025161371488295126
845,trust,26,0.00025161371488295126
846,much,26,0.00025161371488295126
847,equivalent,26,0.00025161371488295126
848,large,26,0.00025161371488295126
849,iii,26,0.00025161371488295126
850,minor,26,0.00025161371488295126
851,specifically,26,0.00025161371488295126
852,clothes,26,0.00025161371488295126
853,krājbankas,26,0.00025161371488295126
854,registered,26,0.00025161371488295126
855,raised,25,0.00024193626431053003
856,gdr,25,0.00024193626431053003
857,considers,25,0.00024193626431053003
858,cover,25,0.00024193626431053003
859,organised,25,0.00024193626431053003
860,capable,25,0.00024193626431053003
861,lm,25,0.00024193626431053003
862,pending,25,0.00024193626431053003
863,interim,25,0.00024193626431053003
864,lvl,25,0.00024193626431053003
865,ak,25,0.00024193626431053003
866,yet,25,0.00024193626431053003
867,assisted,25,0.00024193626431053003
868,hold,25,0.00024193626431053003
869,merit,25,0.00024193626431053003
870,message,25,0.00024193626431053003
871,transfer,25,0.00024193626431053003
872,total,25,0.00024193626431053003
873,da,25,0.00024193626431053003
874,understood,25,0.00024193626431053003
875,balance,25,0.00024193626431053003
876,came,25,0.00024193626431053003
877,hundred,25,0.00024193626431053003
878,version,25,0.00024193626431053003
879,neither,25,0.00024193626431053003
880,appointment,25,0.00024193626431053003
881,ethic,25,0.00024193626431053003
882,recipient,25,0.00024193626431053003
883,address,25,0.00024193626431053003
884,heard,25,0.00024193626431053003
885,reporting,25,0.00024193626431053003
886,facebook,25,0.00024193626431053003
887,investigator,25,0.00024193626431053003
888,policy,25,0.00024193626431053003
889,labour,24,0.00023225881373810882
890,network,24,0.00023225881373810882
891,aspect,24,0.00023225881373810882
892,addressed,24,0.00023225881373810882
893,although,24,0.00023225881373810882
894,servant,24,0.00023225881373810882
895,confidence,24,0.00023225881373810882
896,phrase,24,0.00023225881373810882
897,regardless,24,0.00023225881373810882
898,around,24,0.00023225881373810882
899,detention,24,0.00023225881373810882
900,payment,24,0.00023225881373810882
901,email,24,0.00023225881373810882
902,history,24,0.00023225881373810882
903,offensive,24,0.00023225881373810882
904,impartiality,24,0.00023225881373810882
905,always,24,0.00023225881373810882
906,produced,24,0.00023225881373810882
907,entity,24,0.00023225881373810882
908,correct,24,0.00023225881373810882
909,prisoner,24,0.00023225881373810882
910,euthanasia,24,0.00023225881373810882
911,shown,24,0.00023225881373810882
912,problem,24,0.00023225881373810882
913,education,24,0.00023225881373810882
914,municipality,24,0.00023225881373810882
915,profession,24,0.00023225881373810882
916,indication,24,0.00023225881373810882
917,war,24,0.00023225881373810882
918,able,23,0.00022258136316568764
919,rise,23,0.00022258136316568764
920,left,23,0.00022258136316568764
921,causing,23,0.00022258136316568764
922,apology,23,0.00022258136316568764
923,currently,23,0.00022258136316568764
924,nine,23,0.00022258136316568764
925,agreement,23,0.00022258136316568764
926,counsel,23,0.00022258136316568764
927,bail,23,0.00022258136316568764
928,pln,23,0.00022258136316568764
929,significant,23,0.00022258136316568764
930,kirov,23,0.00022258136316568764
931,commit,23,0.00022258136316568764
932,showed,23,0.00022258136316568764
933,absence,23,0.00022258136316568764
934,demand,23,0.00022258136316568764
935,regarded,23,0.00022258136316568764
936,austrian,23,0.00022258136316568764
937,followed,23,0.00022258136316568764
938,disseminating,23,0.00022258136316568764
939,project,23,0.00022258136316568764
940,recorded,23,0.00022258136316568764
941,superior,23,0.00022258136316568764
942,neo,23,0.00022258136316568764
943,prepared,23,0.00022258136316568764
944,printed,23,0.00022258136316568764
945,teacher,23,0.00022258136316568764
946,come,23,0.00022258136316568764
947,contacted,23,0.00022258136316568764
948,knew,23,0.00022258136316568764
949,gazette,23,0.00022258136316568764
950,serving,22,0.00021290391259326644
951,communist,22,0.00021290391259326644
952,operation,22,0.00021290391259326644
953,disclose,22,0.00021290391259326644
954,remained,22,0.00021290391259326644
955,verify,22,0.00021290391259326644
956,affect,22,0.00021290391259326644
957,dealt,22,0.00021290391259326644
958,innocent,22,0.00021290391259326644
959,compliance,22,0.00021290391259326644
960,pw,22,0.00021290391259326644
961,vienna,22,0.00021290391259326644
962,thing,22,0.00021290391259326644
963,prescribed,22,0.00021290391259326644
964,offered,22,0.00021290391259326644
965,initiative,22,0.00021290391259326644
966,marketing,22,0.00021290391259326644
967,suspect,22,0.00021290391259326644
968,preliminary,22,0.00021290391259326644
969,respectively,22,0.00021290391259326644
970,rank,22,0.00021290391259326644
971,future,22,0.00021290391259326644
972,immediately,22,0.00021290391259326644
973,quoted,22,0.00021290391259326644
974,pressure,22,0.00021290391259326644
975,consult,22,0.00021290391259326644
976,extremist,22,0.00021290391259326644
977,unfair,22,0.00021290391259326644
978,beyond,22,0.00021290391259326644
979,resolution,22,0.00021290391259326644
980,incorrect,22,0.00021290391259326644
981,title,22,0.00021290391259326644
982,camera,22,0.00021290391259326644
983,behalf,22,0.00021290391259326644
984,figure,22,0.00021290391259326644
985,punishment,22,0.00021290391259326644
986,allegedly,22,0.00021290391259326644
987,sitting,22,0.00021290391259326644
988,interpreted,21,0.00020322646202084523
989,therapy,21,0.00020322646202084523
990,county,21,0.00020322646202084523
991,hostility,21,0.00020322646202084523
992,signed,21,0.00020322646202084523
993,wish,21,0.00020322646202084523
994,maintained,21,0.00020322646202084523
995,exceeding,21,0.00020322646202084523
996,pecuniary,21,0.00020322646202084523
997,fully,21,0.00020322646202084523
998,stand,21,0.00020322646202084523
999,attempted,21,0.00020322646202084523
1000,confidential,21,0.00020322646202084523
1001,field,21,0.00020322646202084523
1002,ordinary,21,0.00020322646202084523
1003,constitutes,21,0.00020322646202084523
1004,austria,21,0.00020322646202084523
1005,federation,21,0.00020322646202084523
1006,development,21,0.00020322646202084523
1007,nevertheless,21,0.00020322646202084523
1008,sw,21,0.00020322646202084523
1009,rzeczpospolita,21,0.00020322646202084523
1010,award,21,0.00020322646202084523
1011,removal,21,0.00020322646202084523
1012,hereinafter,21,0.00020322646202084523
1013,archival,21,0.00020322646202084523
1014,quashed,21,0.00020322646202084523
1015,processed,21,0.00020322646202084523
1016,infringed,21,0.00020322646202084523
1017,technical,21,0.00020322646202084523
1018,instead,21,0.00020322646202084523
1019,injured,21,0.00020322646202084523
1020,anonymous,21,0.00020322646202084523
1021,holding,21,0.00020322646202084523
1022,conducted,21,0.00020322646202084523
1023,instituted,21,0.00020322646202084523
1024,proposed,21,0.00020322646202084523
1025,past,21,0.00020322646202084523
1026,protecting,21,0.00020322646202084523
1027,attention,21,0.00020322646202084523
1028,newsletter,20,0.00019354901144842402
1029,jointly,20,0.00019354901144842402
1030,insulting,20,0.00019354901144842402
1031,segregation,20,0.00019354901144842402
1032,outcome,20,0.00019354901144842402
1033,mesothelioma,20,0.00019354901144842402
1034,jury,20,0.00019354901144842402
1035,attitude,20,0.00019354901144842402
1036,line,20,0.00019354901144842402
1037,centre,20,0.00019354901144842402
1038,proportionality,20,0.00019354901144842402
1039,allowing,20,0.00019354901144842402
1040,impact,20,0.00019354901144842402
1041,independence,20,0.00019354901144842402
1042,professor,20,0.00019354901144842402
1043,tried,20,0.00019354901144842402
1044,collected,20,0.00019354901144842402
1045,inform,20,0.00019354901144842402
1046,black,20,0.00019354901144842402
1047,better,20,0.00019354901144842402
1048,remand,20,0.00019354901144842402
1049,disputed,20,0.00019354901144842402
1050,existing,20,0.00019354901144842402
1051,andor,20,0.00019354901144842402
1052,substance,20,0.00019354901144842402
1053,offended,20,0.00019354901144842402
1054,film,20,0.00019354901144842402
1055,definition,20,0.00019354901144842402
1056,participant,20,0.00019354901144842402
1057,channel,20,0.00019354901144842402
1058,fall,20,0.00019354901144842402
1059,csm,20,0.00019354901144842402
1060,wanted,20,0.00019354901144842402
1061,task,20,0.00019354901144842402
1062,paper,20,0.00019354901144842402
1063,ordering,20,0.00019354901144842402
1064,failure,20,0.00019354901144842402
1065,thereby,20,0.00019354901144842402
1066,proportionate,20,0.00019354901144842402
1067,essentially,20,0.00019354901144842402
1068,branch,20,0.00019354901144842402
1069,proof,20,0.00019354901144842402
1070,mere,20,0.00019354901144842402
1071,complained,20,0.00019354901144842402
1072,practitioner,19,0.00018387156087600282
1073,regime,19,0.00018387156087600282
1074,taxation,19,0.00018387156087600282
1075,intent,19,0.00018387156087600282
1076,linked,19,0.00018387156087600282
1077,decree,19,0.00018387156087600282
1078,believe,19,0.00018387156087600282
1079,car,19,0.00018387156087600282
1080,impression,19,0.00018387156087600282
1081,presidential,19,0.00018387156087600282
1082,engaged,19,0.00018387156087600282
1083,accept,19,0.00018387156087600282
1084,homicide,19,0.00018387156087600282
1085,zone,19,0.00018387156087600282
1086,assessed,19,0.00018387156087600282
1087,chief,19,0.00018387156087600282
1088,asking,19,0.00018387156087600282
1089,ombudsman,19,0.00018387156087600282
1090,mental,19,0.00018387156087600282
1091,street,19,0.00018387156087600282
1092,plenary,19,0.00018387156087600282
1093,permitted,19,0.00018387156087600282
1094,recognised,19,0.00018387156087600282
1095,generally,19,0.00018387156087600282
1096,despite,19,0.00018387156087600282
1097,entered,19,0.00018387156087600282
1098,listed,19,0.00018387156087600282
1099,method,19,0.00018387156087600282
1100,reasonably,19,0.00018387156087600282
1101,truth,19,0.00018387156087600282
1102,leading,19,0.00018387156087600282
1103,muslim,19,0.00018387156087600282
1104,finally,19,0.00018387156087600282
1105,performance,19,0.00018387156087600282
1106,für,19,0.00018387156087600282
1107,old,19,0.00018387156087600282
1108,remedy,19,0.00018387156087600282
1109,town,19,0.00018387156087600282
1110,armenia,19,0.00018387156087600282
1111,turned,19,0.00018387156087600282
1112,numerous,19,0.00018387156087600282
1113,bring,19,0.00018387156087600282
1114,get,19,0.00018387156087600282
1115,allow,19,0.00018387156087600282
1116,berlin,19,0.00018387156087600282
1117,avoid,19,0.00018387156087600282
1118,violating,19,0.00018387156087600282
1119,decide,19,0.00018387156087600282
1120,veracity,19,0.00018387156087600282
1121,advance,19,0.00018387156087600282
1122,relevance,19,0.00018387156087600282
1123,conversation,19,0.00018387156087600282
1124,obtaining,19,0.00018387156087600282
1125,sexual,19,0.00018387156087600282
1126,require,19,0.00018387156087600282
1127,wrote,18,0.00017419411030358164
1128,close,18,0.00017419411030358164
1129,sufficiently,18,0.00017419411030358164
1130,girl,18,0.00017419411030358164
1131,exception,18,0.00017419411030358164
1132,million,18,0.00017419411030358164
1133,cancer,18,0.00017419411030358164
1134,started,18,0.00017419411030358164
1135,ep,18,0.00017419411030358164
1136,unspecified,18,0.00017419411030358164
1137,diligence,18,0.00017419411030358164
1138,regulatory,18,0.00017419411030358164
1139,leader,18,0.00017419411030358164
1140,notably,18,0.00017419411030358164
1141,requesting,18,0.00017419411030358164
1142,von,18,0.00017419411030358164
1143,lt,18,0.00017419411030358164
1144,nîmes,18,0.00017419411030358164
1145,opened,18,0.00017419411030358164
1146,interested,18,0.00017419411030358164
1147,expressly,18,0.00017419411030358164
1148,injury,18,0.00017419411030358164
1149,repeated,18,0.00017419411030358164
1150,fair,18,0.00017419411030358164
1151,often,18,0.00017419411030358164
1152,kherson,18,0.00017419411030358164
1153,pointed,18,0.00017419411030358164
1154,kept,18,0.00017419411030358164
1155,meant,18,0.00017419411030358164
1156,hour,18,0.00017419411030358164
1157,locust,18,0.00017419411030358164
1158,ist,18,0.00017419411030358164
1159,played,18,0.00017419411030358164
1160,importance,18,0.00017419411030358164
1161,belonging,18,0.00017419411030358164
1162,higher,18,0.00017419411030358164
1163,den,18,0.00017419411030358164
1164,unfounded,18,0.00017419411030358164
1165,safety,18,0.00017419411030358164
1166,delay,18,0.00017419411030358164
1167,sb,18,0.00017419411030358164
1168,impart,18,0.00017419411030358164
1169,mother,18,0.00017419411030358164
1170,initiated,18,0.00017419411030358164
1171,pm,18,0.00017419411030358164
1172,analysis,18,0.00017419411030358164
1173,eu,18,0.00017419411030358164
1174,someone,18,0.00017419411030358164
1175,expected,18,0.00017419411030358164
1176,lodge,18,0.00017419411030358164
1177,trade,18,0.00017419411030358164
1178,degree,18,0.00017419411030358164
1179,examining,18,0.00017419411030358164
1180,summary,18,0.00017419411030358164
1181,current,18,0.00017419411030358164
1182,governing,18,0.00017419411030358164
1183,instrument,18,0.00017419411030358164
1184,echr,17,0.00016451665973116043
1185,krājbanka,17,0.00016451665973116043
1186,storage,17,0.00016451665973116043
1187,registry,17,0.00016451665973116043
1188,income,17,0.00016451665973116043
1189,remitted,17,0.00016451665973116043
