,Words,Count,T_Freq
823,lead,86,0.0002425685185550814
824,gazette,86,0.0002425685185550814
825,filed,86,0.0002425685185550814
826,enmity,86,0.0002425685185550814
827,democracy,86,0.0002425685185550814
828,additional,86,0.0002425685185550814
829,literature,86,0.0002425685185550814
830,fund,85,0.00023974795438583626
831,ethic,85,0.00023974795438583626
832,punished,85,0.00023974795438583626
833,medical,85,0.00023974795438583626
834,led,85,0.00023974795438583626
835,face,85,0.00023974795438583626
836,merit,85,0.00023974795438583626
837,cited,85,0.00023974795438583626
838,torture,85,0.00023974795438583626
839,notice,85,0.00023974795438583626
840,want,85,0.00023974795438583626
841,challenged,84,0.0002369273902165911
842,relied,84,0.0002369273902165911
843,pressure,84,0.0002369273902165911
844,inspection,84,0.0002369273902165911
845,except,84,0.0002369273902165911
846,opposition,84,0.0002369273902165911
847,determined,84,0.0002369273902165911
848,signed,84,0.0002369273902165911
849,justify,84,0.0002369273902165911
850,harm,84,0.0002369273902165911
851,refusal,84,0.0002369273902165911
852,entry,84,0.0002369273902165911
853,outside,83,0.000234106826047346
854,previously,83,0.000234106826047346
855,denied,83,0.000234106826047346
856,bank,83,0.000234106826047346
857,nothing,83,0.000234106826047346
858,confidential,83,0.000234106826047346
859,control,83,0.000234106826047346
860,message,83,0.000234106826047346
861,character,83,0.000234106826047346
862,incident,83,0.000234106826047346
863,instead,82,0.00023128626187810086
864,untrue,82,0.00023128626187810086
865,world,82,0.00023128626187810086
866,subsequent,82,0.00023128626187810086
867,union,82,0.00023128626187810086
868,object,82,0.00023128626187810086
869,carrying,81,0.0002284656977088557
870,hereinafter,81,0.0002284656977088557
871,common,81,0.0002284656977088557
872,project,81,0.0002284656977088557
873,structure,81,0.0002284656977088557
874,infringement,81,0.0002284656977088557
875,inform,81,0.0002284656977088557
876,hostility,81,0.0002284656977088557
877,kind,81,0.0002284656977088557
878,belonging,81,0.0002284656977088557
879,maintained,81,0.0002284656977088557
880,safety,80,0.0002256451335396106
881,explanation,80,0.0002256451335396106
882,passage,80,0.0002256451335396106
883,fully,80,0.0002256451335396106
884,film,80,0.0002256451335396106
885,removed,80,0.0002256451335396106
886,реш,80,0.0002256451335396106
887,operational,80,0.0002256451335396106
888,done,80,0.0002256451335396106
889,execution,80,0.0002256451335396106
890,chapter,79,0.00022282456937036546
891,last,79,0.00022282456937036546
892,get,79,0.00022282456937036546
893,remain,79,0.00022282456937036546
894,critical,79,0.00022282456937036546
895,edition,79,0.00022282456937036546
896,disseminating,79,0.00022282456937036546
897,prepared,79,0.00022282456937036546
898,version,79,0.00022282456937036546
899,appeared,79,0.00022282456937036546
900,instituted,79,0.00022282456937036546
901,movement,79,0.00022282456937036546
902,branch,79,0.00022282456937036546
903,noting,78,0.00022000400520112034
904,printed,78,0.00022000400520112034
905,sp,78,0.00022000400520112034
906,disseminate,78,0.00022000400520112034
907,promotion,78,0.00022000400520112034
908,kurdish,78,0.00022000400520112034
909,andor,78,0.00022000400520112034
910,beyond,78,0.00022000400520112034
911,establish,78,0.00022000400520112034
912,advertisement,78,0.00022000400520112034
913,injury,77,0.0002171834410318752
914,knowledge,77,0.0002171834410318752
915,million,77,0.0002171834410318752
916,neither,77,0.0002171834410318752
917,symbol,77,0.0002171834410318752
918,came,77,0.0002171834410318752
919,study,77,0.0002171834410318752
920,confidentiality,77,0.0002171834410318752
921,raised,77,0.0002171834410318752
922,woman,77,0.0002171834410318752
923,criticised,76,0.00021436287686263006
924,contested,76,0.00021436287686263006
925,understood,76,0.00021436287686263006
926,flat,76,0.00021436287686263006
927,importance,76,0.00021436287686263006
928,indeed,76,0.00021436287686263006
929,classified,76,0.00021436287686263006
930,constitutes,75,0.00021154231269338494
931,require,75,0.00021154231269338494
932,payment,75,0.00021154231269338494
933,released,75,0.00021154231269338494
934,presence,75,0.00021154231269338494
935,detained,75,0.00021154231269338494
936,significant,75,0.00021154231269338494
937,deemed,75,0.00021154231269338494
938,ordinary,75,0.00021154231269338494
939,race,75,0.00021154231269338494
940,close,75,0.00021154231269338494
941,accept,75,0.00021154231269338494
942,feeling,75,0.00021154231269338494
943,armenia,75,0.00021154231269338494
944,met,75,0.00021154231269338494
945,csm,75,0.00021154231269338494
946,integrity,74,0.0002087217485241398
947,impart,74,0.0002087217485241398
948,danger,74,0.0002087217485241398
949,economic,74,0.0002087217485241398
950,fifteen,74,0.0002087217485241398
951,though,73,0.00020590118435489466
952,suppression,73,0.00020590118435489466
953,generally,73,0.00020590118435489466
954,visit,73,0.00020590118435489466
955,practising,73,0.00020590118435489466
956,always,73,0.00020590118435489466
957,le,73,0.00020590118435489466
958,seized,73,0.00020590118435489466
959,authorised,73,0.00020590118435489466
960,behalf,73,0.00020590118435489466
961,mind,73,0.00020590118435489466
962,bar,73,0.00020590118435489466
963,duma,73,0.00020590118435489466
964,shown,73,0.00020590118435489466
965,leaflet,73,0.00020590118435489466
966,believe,72,0.00020308062018564954
967,agent,72,0.00020308062018564954
968,damaging,72,0.00020308062018564954
969,employment,72,0.00020308062018564954
970,awarded,72,0.00020308062018564954
971,positive,72,0.00020308062018564954
972,identified,72,0.00020308062018564954
973,participated,72,0.00020308062018564954
974,terrorism,72,0.00020308062018564954
975,arguing,72,0.00020308062018564954
976,nn,72,0.00020308062018564954
977,aforementioned,72,0.00020308062018564954
978,obtain,72,0.00020308062018564954
979,suspected,72,0.00020308062018564954
980,bring,72,0.00020308062018564954
981,possession,71,0.0002002600560164044
982,commissioner,71,0.0002002600560164044
983,competence,71,0.0002002600560164044
984,choice,71,0.0002002600560164044
985,entire,71,0.0002002600560164044
986,de,71,0.0002002600560164044
987,live,71,0.0002002600560164044
988,suspended,71,0.0002002600560164044
989,fair,71,0.0002002600560164044
990,leading,70,0.00019743949184715926
991,discord,70,0.00019743949184715926
992,prescribed,70,0.00019743949184715926
993,via,70,0.00019743949184715926
994,disclosed,70,0.00019743949184715926
995,oral,70,0.00019743949184715926
996,privacy,70,0.00019743949184715926
997,summary,70,0.00019743949184715926
998,provider,70,0.00019743949184715926
999,incompatible,70,0.00019743949184715926
1000,email,70,0.00019743949184715926
1001,chairman,70,0.00019743949184715926
1002,rouble,70,0.00019743949184715926
1003,participate,70,0.00019743949184715926
1004,around,69,0.00019461892767791414
1005,bailiff,69,0.00019461892767791414
1006,foreign,69,0.00019461892767791414
1007,supervisory,69,0.00019461892767791414
1008,broadcasting,69,0.00019461892767791414
1009,premise,69,0.00019461892767791414
1010,serving,69,0.00019461892767791414
1011,opportunity,69,0.00019461892767791414
1012,supported,69,0.00019461892767791414
1013,ordering,69,0.00019461892767791414
1014,step,69,0.00019461892767791414
1015,blocking,69,0.00019461892767791414
1016,allow,69,0.00019461892767791414
1017,quashed,69,0.00019461892767791414
1018,thereby,68,0.00019179836350866902
1019,extract,68,0.00019179836350866902
1020,initiated,68,0.00019179836350866902
1021,relying,68,0.00019179836350866902
1022,gathering,68,0.00019179836350866902
1023,voting,68,0.00019179836350866902
1024,research,68,0.00019179836350866902
1025,peaceful,68,0.00019179836350866902
1026,proportionality,68,0.00019179836350866902
1027,specifically,68,0.00019179836350866902
1028,single,68,0.00019179836350866902
1029,functioning,68,0.00019179836350866902
1030,discussed,67,0.00018897779933942387
1031,friend,67,0.00018897779933942387
1032,aside,67,0.00018897779933942387
1033,romania,67,0.00018897779933942387
1034,occasion,67,0.00018897779933942387
1035,division,67,0.00018897779933942387
1036,acceptable,67,0.00018897779933942387
1037,proportionate,67,0.00018897779933942387
1038,appear,67,0.00018897779933942387
1039,field,67,0.00018897779933942387
1040,transfer,67,0.00018897779933942387
1041,care,67,0.00018897779933942387
1042,performed,66,0.00018615723517017874
1043,founder,66,0.00018615723517017874
1044,entered,66,0.00018615723517017874
1045,approved,66,0.00018615723517017874
1046,degree,66,0.00018615723517017874
1047,scientific,66,0.00018615723517017874
1048,guideline,66,0.00018615723517017874
1049,rm,66,0.00018615723517017874
1050,expressing,66,0.00018615723517017874
1051,transferred,66,0.00018615723517017874
1052,freely,66,0.00018615723517017874
1053,army,66,0.00018615723517017874
1054,detainee,66,0.00018615723517017874
1055,serve,66,0.00018615723517017874
1056,injured,66,0.00018615723517017874
1057,proper,65,0.00018333667100093362
1058,thousand,65,0.00018333667100093362
1059,capable,65,0.00018333667100093362
1060,square,65,0.00018333667100093362
1061,senior,65,0.00018333667100093362
1062,magazine,65,0.00018333667100093362
1063,network,65,0.00018333667100093362
1064,merely,65,0.00018333667100093362
1065,interpreted,65,0.00018333667100093362
1066,indicate,65,0.00018333667100093362
1067,quoted,65,0.00018333667100093362
1068,challenge,65,0.00018333667100093362
1069,client,65,0.00018333667100093362
1070,introduced,65,0.00018333667100093362
1071,balance,65,0.00018333667100093362
1072,laid,64,0.00018051610683168847
1073,instruction,64,0.00018051610683168847
1074,product,64,0.00018051610683168847
1075,pecuniary,64,0.00018051610683168847
1076,racism,64,0.00018051610683168847
1077,recent,64,0.00018051610683168847
1078,play,64,0.00018051610683168847
1079,followed,64,0.00018051610683168847
1080,secrecy,64,0.00018051610683168847
1081,necessity,64,0.00018051610683168847
1082,directed,64,0.00018051610683168847
1083,often,64,0.00018051610683168847
1084,yet,64,0.00018051610683168847
1085,immediately,64,0.00018051610683168847
1086,temporary,64,0.00018051610683168847
1087,channel,64,0.00018051610683168847
1088,numerous,64,0.00018051610683168847
1089,concept,64,0.00018051610683168847
1090,involving,64,0.00018051610683168847
1091,treatment,64,0.00018051610683168847
1092,posted,63,0.00017769554266244334
1093,basic,63,0.00017769554266244334
1094,ensuring,63,0.00017769554266244334
1095,prevention,63,0.00017769554266244334
1096,continue,63,0.00017769554266244334
1097,aba,63,0.00017769554266244334
1098,denial,63,0.00017769554266244334
1099,stop,63,0.00017769554266244334
1100,publisher,63,0.00017769554266244334
1101,hooliganism,63,0.00017769554266244334
1102,emphasised,63,0.00017769554266244334
1103,forced,63,0.00017769554266244334
1104,showed,63,0.00017769554266244334
1105,mother,63,0.00017769554266244334
1106,presidium,63,0.00017769554266244334
1107,consequently,63,0.00017769554266244334
1108,online,63,0.00017769554266244334
1109,back,62,0.00017487497849319822
1110,produced,62,0.00017487497849319822
1111,initiative,62,0.00017487497849319822
1112,inquiry,62,0.00017487497849319822
1113,early,62,0.00017487497849319822
1114,wording,62,0.00017487497849319822
1115,expense,62,0.00017487497849319822
1116,ban,62,0.00017487497849319822
1117,considers,62,0.00017487497849319822
1118,caution,62,0.00017487497849319822
1119,identifying,62,0.00017487497849319822
1120,total,62,0.00017487497849319822
1121,wrote,62,0.00017487497849319822
1122,prosecuting,62,0.00017487497849319822
1123,next,62,0.00017487497849319822
1124,reform,62,0.00017487497849319822
1125,decide,62,0.00017487497849319822
1126,quality,62,0.00017487497849319822
1127,characteristic,62,0.00017487497849319822
1128,complainant,62,0.00017487497849319822
1129,vehicle,62,0.00017487497849319822
1130,hj,62,0.00017487497849319822
1131,opened,62,0.00017487497849319822
1132,covered,61,0.00017205441432395307
1133,apology,61,0.00017205441432395307
1134,assistance,61,0.00017205441432395307
1135,calling,61,0.00017205441432395307
1136,authorisation,61,0.00017205441432395307
1137,impose,61,0.00017205441432395307
1138,correspondence,61,0.00017205441432395307
1139,supervision,61,0.00017205441432395307
1140,proof,61,0.00017205441432395307
1141,superior,61,0.00017205441432395307
1142,severe,61,0.00017205441432395307
1143,justification,61,0.00017205441432395307
1144,disproportionate,61,0.00017205441432395307
1145,illtreatment,61,0.00017205441432395307
1146,recognised,61,0.00017205441432395307
1147,islam,61,0.00017205441432395307
1148,hungary,60,0.00016923385015470794
1149,impossible,60,0.00016923385015470794
1150,st,60,0.00016923385015470794
1151,submit,60,0.00016923385015470794
1152,contains,60,0.00016923385015470794
1153,truth,60,0.00016923385015470794
1154,affected,60,0.00016923385015470794
1155,putin,60,0.00016923385015470794
1156,lodge,60,0.00016923385015470794
1157,unknown,60,0.00016923385015470794
1158,examining,60,0.00016923385015470794
1159,considering,60,0.00016923385015470794
1160,committing,60,0.00016923385015470794
1161,cooperation,60,0.00016923385015470794
1162,ass,60,0.00016923385015470794
1163,street,59,0.00016641328598546282
1164,conference,59,0.00016641328598546282
1165,institute,59,0.00016641328598546282
1166,seven,59,0.00016641328598546282
1167,imposition,59,0.00016641328598546282
1168,petition,59,0.00016641328598546282
1169,someone,59,0.00016641328598546282
1170,exception,59,0.00016641328598546282
1171,teaching,59,0.00016641328598546282
1172,avoid,59,0.00016641328598546282
1173,sign,59,0.00016641328598546282
1174,actual,59,0.00016641328598546282
1175,infringed,59,0.00016641328598546282
1176,saying,59,0.00016641328598546282
1177,going,59,0.00016641328598546282
